,,,,,,
,Station Name,Latitude,Longitude,Station Type,State,
,EV Station Delhi 1,28.6139,77.2090,Fast,Delhi,
,EV Station Mumbai 1,19.0760,72.8777,Fast,Maharashtra,
,EV Station Pune 1,18.5204,73.8567,Slow,Maharashtra,
,EV Station Bengaluru 1,12.9716,77.5946,Fast,Karnataka,
,EV Station Chennai 1,13.0827,80.2707,Fast,Tamil Nadu,
,EV Station Hyderabad 1,17.3850,78.4867,Slow,Telangana,
,EV Station Ahmedabad 1,23.0225,72.5714,Fast,Gujarat,
,EV Station Kolkata 1,22.5726,88.3639,Slow,West Bengal,
,EV Station Jaipur 1,26.9124,75.7873,Fast,Rajasthan,
,EV Station Lucknow 1,26.8467,80.9462,Slow,Uttar Pradesh,
